Aika,Signaali
39.7826845,-0.1860437393
39.79055803,-0.07332992554
39.7984926,0.1466450691
39.80648821,0.3133831024
39.81439226,0.4423117638
39.8222658,0.5744347572
39.83020036,0.6665115356
39.83810442,0.6696715355
39.84610002,0.5165438652
39.85403459,0.2769908905
39.86193865,-0.04119062424
39.86981218,-0.330496788
39.87774675,-0.6893796921
39.88571184,-0.9400494099
39.89364641,-1.202049255
39.90155046,-1.387317896
39.90948503,-1.552638531
39.9174196,-1.556938648
39.92535417,-1.532911062
39.93325823,-1.693159103
39.94116228,-1.596881151
39.94906633,-1.694420815
39.95697039,-1.781203747
39.96493547,-1.556422949
39.97287004,-1.457415342
39.98074358,-1.433482647
39.98861711,-1.558410883
39.99655168,-1.708944321
40.00454729,-1.828944206
40.01245134,-1.913164377
40.0203554,-1.949966669
40.02825945,-1.942088842
40.0361635,-1.855517626
40.04412859,-1.749127388
40.05206316,-1.617451668
40.05996721,-1.411325216
40.06787126,-1.201062679
40.07577532,-1.019561291
40.0837404,-0.8275983334
40.09167498,-0.6998887062
40.09957903,-0.5626773834
40.1075136,-0.5167827606
40.11544817,-0.3440670967
40.12341326,-0.1826615334
40.13131731,-0.007258892059
40.13925188,0.1528964043
40.14718645,0.2179791927
40.15512102,0.247241497
40.16308611,0.2729110718
40.17099016,0.3175110817
40.1788637,0.3157413006
40.18679827,0.3627433777
40.19473284,0.4092142582
40.20269792,0.4170279503
40.21060198,0.4472243786
40.21847551,0.2927927971
40.22641008,0.2701683044
40.23431414,0.2513976097
40.24227922,0.2250447273
40.25021379,0.2235012054
40.25811785,0.2337284088
40.26605242,0.2835092545
40.27395647,0.2973475456
40.28186052,0.2600369453
40.28979509,0.2926492691
40.29776018,0.3531470299
40.30569475,0.4077477455
40.3135988,0.4381961823
40.32156389,0.5515656471
40.32946794,0.6008448601
40.337372,0.7201890945
40.34530657,0.7946615219
40.35324114,0.9574790001
40.36123674,1.134943962
40.3691408,1.155164719
40.37704485,1.129422188
40.38497942,1.012458324
40.39291399,0.8314652443
40.40090959,0.6147022247
40.40881365,0.3799495697
40.4167177,0.1903233528
40.42465227,-0.1487674713
40.43258684,-0.4326667786
40.44055193,-0.700360775
40.44845598,-0.9633133411
40.45636003,-1.188842297
40.4642946,-1.264747143
40.47219866,-1.362259865
40.48019426,-1.347103596
40.48809831,-1.153945208
40.49603289,-1.067004919
40.50396746,-0.9972968102
40.51187151,-0.9882254601
40.5198366,-0.9635095596
40.52777117,-1.008830547
40.53567522,-1.06534338
40.54360979,-1.127188683
40.55154436,-1.162088871
40.55950945,-1.151517391
40.56744402,-1.122243404
40.57531755,-1.043017387
40.58322161,-0.8888773918
40.59112566,-0.7670631409
40.59909075,-0.6205844879
40.6069948,-0.4952263832
40.61486833,-0.3449249268
40.62277239,-0.2356281281
40.63067644,-0.2014403343
40.63864153,-0.1514010429
40.64654558,-0.1516051292
40.65448015,-0.1156849861
40.66241472,-0.2011904716
40.67031877,-0.1736664772
40.67828386,-0.2202744484
40.68618791,-0.2385649681
40.69406145,-0.247695446
40.70199602,-0.2001104355
40.70990007,-0.1553692818
40.71783464,-0.1710562706
40.72576921,-0.1753115654
40.73367327,-0.1580739021
40.74160784,-0.130792141
40.74948137,-0.1069507599
40.75747698,-0.02824068069
40.76538103,0.06221199036
40.77328508,0.1867108345
40.78115862,0.2772831917
40.78909319,0.3363432884
40.79708879,0.3744721413
40.80499285,0.3651247025
40.81286638,0.3775415421
40.82073992,0.3350486755
40.82864397,0.2719378471
40.83660906,0.2354598045
40.84451311,0.2032399178
40.85241716,0.1569428444
40.8602907,0.1340260506
40.86822527,0.1401810646
40.87622087,0.09046649933
40.88412493,0.09070491791
40.89199846,0.1055698395
40.89990251,0.1758031845
40.90780657,0.2349748611
40.91577165,0.2951431274
40.92367571,0.4486680031
40.93157976,0.662238121
40.93951433,0.7733054161
40.9474489,0.8542971611
40.95541399,0.9795885086
40.96334856,1.116242886
40.97122209,1.141590595
40.97915666,1.019281864
40.98709123,0.7580370903
40.99505632,0.3839669228
41.00299089,-0.1321163177
41.01092546,-0.5565266609
41.01886003,-0.8779716492
41.0267946,-1.080327988
41.03479021,-1.248752594
41.04269426,-1.415586233
41.05059831,-1.41365695
41.05850237,-1.41618228
41.06640642,-1.485975027
41.07434099,-1.384119987
41.08224504,-1.251773357
41.0901491,-1.218667507
41.09808367,-1.168061733
41.10601824,-1.137458324
41.11398332,-1.189096451
41.12188738,-1.330995083
41.12982195,-1.491275787
41.13769548,-1.654487133
41.14563005,-1.77883029
41.15362566,-1.896980762
41.16152971,-1.955245495
41.16940325,-1.862684727
41.17733782,-1.765233755
41.18527239,-1.591761351
41.19320696,-1.345362186
41.20111101,-1.154355526
41.20901506,-1.026237011
41.21691912,-0.9087796211
41.22485369,-0.7836360931
41.23281877,-0.6875247955
41.24075334,-0.6745233536
41.2486574,-0.6381993294
41.25659197,-0.6662173271
41.26452654,-0.6880106926
41.27249162,-0.7070298195
41.28039568,-0.7808995247
41.28826921,-0.761862278
41.29614275,-0.7793774605
41.30407732,-0.7485203743
41.31204241,-0.701406002
41.31994646,-0.6086039543
41.32785051,-0.5364489555
41.33575456,-0.4411797523
41.34365862,-0.3718891144
41.35159319,-0.2700204849
41.35952776,-0.1513643265
41.36743181,-0.09308338165
41.37536638,-0.05729007721
41.38330095,0.01403617859
41.39126604,0.03668355942
41.39917009,0.1098394394
41.40707414,0.1152291298
41.41500872,0.2241625786
41.42294328,0.2182240486
41.43093889,0.2658810616
41.43881243,0.3435764313
41.44671648,0.355887413
41.45462053,0.4165945053
41.46252458,0.4370985031
41.47048967,0.4916496277
41.47842424,0.5620808601
41.4863283,0.7441754341
41.49426286,0.848303318
41.5021364,0.9006533623
41.51013201,0.8654594421
41.51803606,0.9220080376
41.52594011,0.9623351097
41.53387468,0.9566807747
41.54177873,0.8613386154
41.54974382,0.5877799988
41.55764788,0.3033957481
41.56555193,-0.05915260315
41.57345598,-0.3462648392
41.58139055,-0.5101251602
41.58935564,-0.7265892029
41.59725969,-0.8724727631
41.60516374,-1.006299496
41.6130678,-1.043012619
41.62100237,-1.088265419
41.62896746,-1.125607967
41.63684099,-1.034674644
41.64474504,-0.9781866074
41.6526491,-0.8835754395
41.66052263,-0.7963767052
41.66851824,-0.8355364799
41.67642229,-0.8535699844
41.68432634,-0.9334406853
41.69226091,-1.016303062
41.70019548,-1.122772217
41.70816057,-1.161542416
41.71606462,-1.157662868
41.72393816,-1.094416142
41.73184221,-1.038527489
41.73977678,-0.9619259834
41.74777239,-0.8254570961
41.75570696,-0.7281847
41.76361101,-0.625749588
41.77154558,-0.5318522453
41.77948015,-0.4614229202
41.78744524,-0.407002449
41.79537981,-0.3206720352
41.80325334,-0.2924432755
41.8111574,-0.2620520592
41.81909197,-0.1735072136
41.82705706,-0.1397342682
41.83499162,-0.09684991837
41.84289568,-0.03089094162
41.85076921,0.002532958984
41.85867327,0.02063941956
41.86666887,-0.01963186264
41.87457292,-0.07715749741
41.88247698,-0.1082224846
41.89041155,-0.1551141739
41.89834612,-0.1319332123
41.90634172,-0.08652973175
41.91424578,-0.01204252243
41.92214983,0.0164732933
41.93005388,0.01090764999
41.93795793,-0.02428293228
41.94592302,0.002540111542
41.95385759,-0.02335643768
41.96173113,0.003291130066
41.96963518,-0.02240657806
41.97753923,-0.05978727341
41.98553484,-0.08180046082
41.99343889,-0.152056694
42.00131243,-0.1352095604
42.00921648,-0.05727100372
42.01712053,0.1877775192
42.02508562,0.5305681229
42.03298967,0.6271195412
42.04089373,0.7483029366
42.0488283,0.7331624031
42.05673235,0.6775131226
42.06469744,0.5487589836
42.07260149,0.3272867203
42.08047502,-0.03042125702
42.08837908,-0.2666049004
42.09628313,-0.621899128
42.10424822,-0.917883873
42.11215227,-1.167505503
42.12005632,-1.150891304
42.12796038,-1.100420952
42.13589495,-0.9986064434
42.14389055,-0.8657157421
42.1517946,-0.8236448765
42.15969866,-0.7713327408
42.16757219,-0.6347103119
42.17550676,-0.5376014709
42.18350237,-0.4128928185
42.1913759,-0.3104066849
42.19927996,-0.3143348694
42.20718401,-0.3218994141
42.21511858,-0.3460540771
42.22308367,-0.4851522446
42.23101824,-0.633079052
42.23895281,-0.718713522
42.24688738,-0.8347980976
42.25479143,-0.9280366898
42.26275652,-0.9629802704
42.27066057,-0.9663968086
42.27859514,-0.9491930008
42.28652971,-0.8890154362
42.29446428,-0.8293378353
42.30242937,-0.7864162922
42.31033342,-0.7941696644
42.31820696,-0.8191363811
42.32614153,-0.852410078
42.33404558,-0.9038488865
42.34204119,-0.8067929745
42.34997576,-0.6983525753
42.35787981,-0.6277406216
42.36581438,-0.5607306957
42.37374895,-0.5109651089
42.38171404,-0.4702641964
42.38964861,-0.410107851
42.39758318,-0.3216795921
42.40551775,-0.2389550209
42.4134218,-0.1120662689
42.42138689,0.02370500565
42.42932146,0.1522979736
42.43719499,0.2632455826
42.44509905,0.3897414207
42.4530031,0.4809713364
42.46096819,0.5534324646
42.46890276,0.6409931183
42.47677629,0.6597595215
42.48468035,0.699283123
42.4925844,0.7465214729
42.50054949,0.6860589981
42.50848406,0.6510572433
42.51638811,0.5681433678
42.52432268,0.5377788544
42.53222673,0.4337315559
42.5401613,0.3690700531
42.54806536,0.3595662117
42.55596941,0.3128232956
42.56384294,0.3450264931
42.571747,0.489780426
42.57971208,0.5109219551
42.58761614,0.3927073479
42.59552019,0.3993468285
42.60345476,0.3797268867
42.61138933,0.314283371
42.61935442,0.3619198799
42.62725847,0.3383951187
42.63516252,0.2366504669
42.64306658,0.06542444229
42.65100115,-0.098300457
42.65896623,-0.2375311852
42.66687029,-0.4351949692
42.67477434,-0.5695457458
42.68267839,-0.6764807701
42.69058245,-0.7636733055
42.69854753,-0.8054032326
42.70645159,-0.895134449
42.71432512,-0.9548511505
42.72225969,-0.98462677
42.73016374,-1.079348087
42.73815935,-1.222388506
42.74609392,-1.28492856
42.75396746,-1.080620527
42.76187151,-1.083855391
42.76977556,-1.103288412
42.77777117,-1.094394445
42.78567522,-1.089514971
42.79354875,-1.045666933
42.80145281,-0.9908592701
42.80938738,-0.9395706654
42.81735247,-0.8195288181
42.82528704,-0.720208168
42.83319109,-0.6883950233
42.84112566,-0.6813402176
42.84906023,-0.624557972
42.85702532,-0.5519628525
42.86495989,-0.4453787804
42.87283342,-0.4200639725
42.88076799,-0.3829612732
42.88870256,-0.3744130135
42.89666765,-0.3484158516
42.90460222,-0.2922229767
42.91247576,-0.3071537018
42.92037981,-0.2679872513
42.92831438,-0.232811451
42.93630998,-0.1877350807
42.94418352,-0.1627545357
42.95208757,-0.1294784546
42.96002214,-0.07140016556
42.96795671,-0.005046367645
42.97589128,-0.04003190994
42.98382585,-0.02316236496
42.99176042,0.023873806
42.99969499,-0.01007604599
43.00759905,0.002264976501
43.01559465,-0.05229377747
43.0234987,-0.08539295197
43.03143328,-0.1131601334
43.03930681,-0.1609458923
43.04721086,-0.1923122406
43.05520647,-0.2422904968
43.06311052,-0.2900691032
43.07101457,-0.2832775116
43.07894914,-0.3093752861
43.08688372,-0.250887394
43.09487932,-0.05903339386
43.10275286,0.2457680702
43.11071794,0.424033165
43.11865251,0.5643663406
43.12655657,0.7989797592
43.13452165,0.8927183151
43.14242571,0.9389610291
43.15032976,0.8471412659
43.15823381,0.7189245224
43.16613786,0.5331544876
43.17413347,0.3676815033
43.18206804,0.05943012238
43.18997209,-0.2469806671
43.19787615,-0.4424915314
43.2057802,-0.5358304977
43.21371477,-0.5795369148
43.22161882,-0.4931373596
43.22952288,-0.4656906128
43.23742693,-0.5018186569
43.24533098,-0.5250544548
43.25329607,-0.5240559578
43.26120012,-0.5348925591
43.26910417,-0.5632991791
43.27700823,-0.6575241089
43.28491228,-0.7661912441
43.29290789,-0.9063088894
43.30084246,-1.03007555
43.30874651,-1.087819576
43.31668108,-1.074213982
43.32461565,-1.117035866
43.33258074,-1.087317467
43.34051531,-1.014110565
43.34841936,-0.6749067307
43.35635393,-0.3070406914
43.36425798,-0.1089823246
43.37222307,-0.01871752739
43.38015764,0.1078193188
43.38806169,0.1425249577
43.39599626,0.2051815987
43.40393083,0.2697370052
43.41192644,0.3601024151
43.41979998,0.3885006905
43.42770403,0.3890862465
43.43560808,0.3181109428
43.44354265,0.2136898041
43.45147722,0.1465148926
43.45944231,0.119228363
43.46734636,0.1418480873
43.47528093,0.1503224373
43.48315447,0.1780781746
43.49115007,0.1963400841
43.49908464,0.2461218834
43.5069887,0.2271614075
43.51489275,0.2530040741
43.52282732,0.2517962456
43.53079241,0.2354717255
43.53869646,0.2212557793
43.54660051,0.2440834045
43.55453508,0.1857089996
43.56246965,0.1064124107
43.57043474,0.08612585068
43.57833879,0.07372236252
43.58621233,0.1380558014
43.59411638,0.2275538445
43.60202043,0.3388948441
43.60998552,0.5327758789
43.61792009,0.7161102295
43.62582414,0.89230299
43.63375872,1.042142868
43.64169328,1.149035454
43.64965837,1.132670879
43.65756243,1.131184578
43.66546648,1.088190556
43.67340105,1.055473328
43.68133562,0.9789962769
43.68930071,0.9234633446
43.69723528,0.8335127831
43.70513933,0.8743548393
43.7130739,1.009615421
43.72100847,1.028866291
43.72900408,0.964097023
43.73687761,0.9126057625
43.74478166,0.7791385651
43.75268572,0.7333230972
43.76062029,0.5753288269
43.76858538,0.2440629005
43.77648943,-0.0857462883
43.78439348,-0.5034079552
43.79229753,-0.8902640343
43.80020159,-1.236213446
43.80816667,-1.456757545
43.81607073,-1.647193193
43.82397478,-1.683949709
43.83187883,-1.625314713
43.83978289,-1.551849365
43.84777849,-1.400501013
43.85568254,-1.218922138
43.86355608,-1.111357212
43.87149065,-0.8962202072
43.8793947,-0.7783107758
43.88735979,-0.6953225136
43.89526384,-0.6411762238
43.90313738,-0.644534111
43.91107195,-0.6429619789
43.918976,-0.6806459427
43.92697161,-0.6822476387
43.93490618,-0.6830554008
43.94284075,-0.652692318
43.95077532,-0.5908288956
43.95870989,-0.4585585594
43.96667498,-0.258746624
43.97460954,-0.08281898499
43.9825136,0.1120610237
43.99038713,0.2582583427
43.9983217,0.3121194839
44.00628679,0.3264560699
44.01419084,0.3159499168
44.02218645,0.2302222252
44.03005998,0.1051974297
44.03799456,0.001040935516
44.04599016,-0.1289877892
44.05389421,-0.1594963074
44.06176775,-0.1877102852
44.0696718,-0.2335796356
44.07760637,-0.203453064
44.08557146,-0.265212059
44.09347551,-0.3121881485
44.10134905,-0.3689208031
44.1092531,-0.3943481445
44.11718767,-0.4040236473
44.12518328,-0.3951172829
44.13308733,-0.4110708237
44.14099138,-0.3218159676
44.14892595,-0.2574362755
44.15686052,-0.2206139565
44.16485613,-0.1665973663
44.17276018,-0.09009027481
44.18066423,-0.03640556335
44.1885988,0.0421462059
44.19650286,0.1379442215
44.20449846,0.2834415436
44.21243303,0.3996081352
44.22030657,0.4882955551
44.22821062,0.5091662407
44.23608415,0.5103592873
44.24407976,0.5142612457
44.25201433,0.4787688255
44.25991838,0.4670414925
44.26782244,0.4364657402
44.27572649,0.3515424728
44.28375261,0.3384122849
44.29168718,0.4147911072
44.29959123,0.5592298508
44.30749529,0.6054086685
44.31542986,0.6731958389
44.32342546,0.8212590218
44.33132952,0.938015461
44.33923357,0.8970432281
44.34713762,0.7296991348
44.35507219,0.4838733673
44.36300676,0.0915722847
44.37091081,-0.2211480141
44.37881487,-0.7162790298
44.38674944,-1.060189724
44.39468401,-1.174198151
44.40261858,-1.2427876
44.41055315,-1.175728559
44.4184572,-1.089592934
44.42639177,-0.923763752
44.43429582,-0.8554410934
44.4422304,-0.8114919662
44.45016497,-0.7022480965
44.45806902,-0.6245713234
44.46597307,-0.5316400528
44.47387712,-0.495672226
44.48181169,-0.4778971672
44.48971575,-0.4774866104
44.4976198,-0.5314965248
44.50555437,-0.5480647087
44.51345842,-0.5623817444
44.52142351,-0.6358947754
44.52932756,-0.6830296516
44.53723162,-0.6917324066
44.54513567,-0.6704597473
44.55307024,-0.6591887474
44.56106584,-0.6764450073
44.5689699,-0.5064249039
44.57684343,-0.4225144386
44.58471697,-0.3534531593
44.59265154,-0.3310608864
44.60061662,-0.3067054749
44.60852068,-0.3816123009
44.61642473,-0.3658409119
44.62432878,-0.4286985397
44.63223284,-0.4625787735
44.64016741,-0.4609880447
44.64807146,-0.4565110207
44.65594499,-0.3907599449
44.66384905,-0.3477191925
44.6717531,-0.2893886566
44.6797487,-0.2321968079
44.68768328,-0.1736497879
44.69558733,-0.1445794106
44.7035219,-0.06820487976
44.71142595,0.04055738449
44.71939104,0.1171264648
44.72729509,0.2568631172
44.73519914,0.3592114449
44.74313372,0.4115138054
44.75103777,0.4939241409
44.75897234,0.5769782066
44.76687639,0.6369042397
44.77478044,0.6606760025
44.78271501,0.7616868019
44.79064958,0.7969670296
44.79861467,0.7983670235
44.80651873,0.819047451
44.81436174,0.8069801331
44.8222658,0.7545728683
44.83020036,0.7251639366
44.83819597,0.6301259995
44.84606951,0.5961346626
44.85397356,0.6210861206
44.86187761,0.682281971
44.86981218,0.8129720688
44.87777727,0.8109049797
44.88565081,0.7648015022
44.89355486,0.7042117119
44.90148943,0.5920362473
44.90936296,0.441031456
44.91735857,0.3781061172
44.92526262,0.3545956612
44.93319719,0.3428983688
44.94107073,0.3134694099
44.9490053,0.2490963936
44.9570009,0.1319704056
44.96490496,-0.04600477219
44.97277849,-0.203649044
44.98068254,-0.3330731392
44.9885866,-0.4154858589
44.99655168,-0.4690022469
45.00445574,-0.5509123802
45.01242082,-0.6114163399
45.0203554,-0.7015109062
45.02822893,-0.752556324
45.03622454,-0.8242921829
45.04412859,-0.9262199402
45.05200212,-1.011621475
45.05990618,-1.134154797
45.06784075,-1.286991596
45.07580583,-1.405156374
45.0837404,-1.453842402
45.09167498,-1.407090425
45.09960954,-1.400394201
45.1075136,-1.270011902
45.11553972,-1.179767609
45.12347429,-1.069476128
45.13137834,-0.9416589737
45.13931291,-0.8570356369
45.14721697,-0.7108287811
45.15515154,-0.6427907944
45.16308611,-0.5761237144
45.17099016,-0.5323848724
45.17892473,-0.4895877838
45.18682878,-0.4092211723
45.19479387,-0.344520092
45.20269792,-0.2717633247
45.21060198,-0.1647701263
45.21853655,-0.08643722534
45.2264406,0.006682872772
45.23437517,0.1292386055
45.24230974,0.1742157936
45.25021379,0.2186903954
45.25811785,0.268055439
45.2660219,0.3515648842
45.27398699,0.4002757072
45.28189104,0.4318909645
45.28979509,0.4793105125
45.29766863,0.4914078712
45.3056032,0.515332222
45.31356828,0.4379959106
45.32147234,0.3488631248
45.32934587,0.2964367867
45.33724993,0.2264471054
45.3451845,0.2065711021
45.3531801,0.2080569267
45.36108415,0.2402572632
45.36895769,0.2202138901
45.37686174,0.1863512993
45.3847658,0.1684474945
45.39273088,0.165494442
45.40063494,0.1754908562
45.40850847,0.3018059731
45.41644304,0.4646263123
45.42437761,0.5189299583
45.4323427,0.5131812096
45.44027727,0.5445203781
45.44818132,0.5278325081
45.45611589,0.5415620804
45.46401995,0.5273895264
45.47201555,0.5347986221
45.4799196,0.5435657501
45.48782366,0.5412120819
45.49569719,0.5674743652
45.50363176,0.5322360992
45.51162737,0.3459024429
45.51956194,0.2917289734
45.52746599,0.1759157181
45.53537004,0.06950283051
45.54330461,-0.02113008499
